"","Index","Gender","Age","County","Date","Day","Month","Time","PM/AM","Injured","Deaths","Latitude","Longitude","Weather","Speed Limit","Cause"
"165",620890,"M","15-24 Years",97,2018-10-08,"MONDAY","OCT",09:41:00,"PM",0,1,39.817248,-86.156624,1,25,"PEDESTRIAN ACTION"
"166",621334,"M","55-64 Years",57,2018-08-28,"TUESDAY","AUG",01:31:00,"AM",0,1,40.045635259,-85.994358656,1,55,"FAILURE TO YIELD RIGHT OF WAY"
"167",622787,"M","35-44 Years",97,2018-07-19,"THURSDAY","JUL",11:58:00,"PM",0,1,39.825216,-86.124608,1,35,"PEDESTRIAN ACTION"
"168",622790,"M","65-74 Years",97,2018-07-26,"THURSDAY","JUL",11:30:00,"AM",0,1,39.82424,-86.196992,2,45,"DISREGARD SIGNAL/REG SIGN"
"169",622998,"M","45-54 Years",97,2018-05-23,"WEDNESDAY","MAY",02:28:00,"AM",0,1,39.825744,-86.075136,1,40,"RAN OFF ROAD"
"170",623114,"M","35-44 Years",97,2018-12-02,"SUNDAY","DEC",03:19:00,"AM",0,1,39.825776,-86.07848,1,35,"OVERCORRECTING/OVERSTEERING"
"171",625731,"F","25-34 Years",97,2018-03-22,"THURSDAY","MAR",06:58:00,"AM",2,1,39.845136,-86.12192,1,40,"OVERCORRECTING/OVERSTEERING"
"172",628761,"M","35-44 Years",97,2018-12-22,"SATURDAY","DEC",09:28:00,"PM",1,1,39.898969499,-86.126789884,1,30,"RAN OFF ROAD"
"173",631017,"M","55-64 Years",97,2018-09-21,"FRIDAY","SEP",10:56:00,"AM",1,1,39.681826762,-86.132723162,1,35,"LEFT OF CENTER"
"174",633720,"M","15-24 Years",97,2018-02-20,"TUESDAY","FEB",03:13:00,"AM",0,1,39.789016894,-86.195176125,2,35,"UNSAFE SPEED"
"175",634159,"F","25-34 Years",57,2018-04-19,"THURSDAY","APR",09:07:00,"AM",2,2,40.041824001,-86.22167472,2,45,"LEFT OF CENTER"
"176",634235,"M","45-54 Years",57,2018-10-14,"SUNDAY","OCT",10:20:00,"PM",1,2,40.0416869,-86.235777991,1,55,"IMPROPER TURNING"
"177",636344,"M","55-64 Years",97,2018-03-15,"THURSDAY","MAR",07:03:00,"AM",0,1,39.82824,-86.08368,1,40,"PEDESTRIAN ACTION"
"178",637572,"M","15-24 Years",97,2018-08-28,"TUESDAY","AUG",01:25:00,"PM",1,1,39.811414533,-85.995542354,1,40,"OVERCORRECTING/OVERSTEERING"
"179",637694,"F","25-34 Years",97,2018-04-30,"MONDAY","APR",09:20:00,"PM",0,1,39.81184745,-85.98612645,1,40,"PEDESTRIAN ACTION"
"180",644233,"M","35-44 Years",97,2018-09-09,"SUNDAY","SEP",11:39:00,"PM",2,1,39.614239496,-86.10222,3,40,"UNSAFE SPEED"
"181",646084,"M","15-24 Years",97,2018-05-26,"SATURDAY","MAY",11:34:00,"PM",2,2,39.713618611,-86.14871757,1,40,"FAILURE TO YIELD RIGHT OF WAY"
"182",647464,"M","35-44 Years",97,2018-09-14,"FRIDAY","SEP",12:53:00,"PM",0,1,39.698496,-86.265184,1,45,"FAILURE TO YIELD RIGHT OF WAY"
"183",647565,"M","45-54 Years",97,2018-03-09,"FRIDAY","MAR",04:12:00,"PM",0,1,39.890073138,-86.206195,1,40,"IMPROPER LANE USAGE"
"184",647586,"M","45-54 Years",97,2018-04-27,"FRIDAY","APR",09:50:00,"PM",0,1,39.686616799,-86.279771101,1,55,"FOLLOWING TOO CLOSELY"
"185",647727,"M","45-54 Years",97,2018-12-04,"TUESDAY","DEC",12:30:00,"PM",1,1,39.736768,-86.196208,1,40,"DISREGARD SIGNAL/REG SIGN"
"186",650626,"M","45-54 Years",97,2018-08-23,"THURSDAY","AUG",09:06:00,"PM",0,1,39.81832,-86.045616,1,45,"FAILURE TO YIELD RIGHT OF WAY"
"187",650735,"M","35-44 Years",97,2018-04-25,"WEDNESDAY","APR",12:37:00,"AM",0,1,39.803586222,-86.045514145,1,40,"FOLLOWING TOO CLOSELY"
"188",654306,"M","55-64 Years",97,2018-02-24,"SATURDAY","FEB",03:17:00,"AM",1,1,39.749934044,-86.092894286,3,45,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"189",654434,"F","15-24 Years",97,2018-10-26,"FRIDAY","OCT",01:17:00,"AM",0,1,39.754208,-86.101664,2,35,"DISREGARD SIGNAL/REG SIGN"
"190",654807,"F","35-44 Years",97,2018-01-23,"TUESDAY","JAN",05:16:00,"PM",0,1,39.668792739,-86.063489771,3,40,"LEFT OF CENTER"
"191",654911,"M","45-54 Years",97,2018-07-25,"WEDNESDAY","JUL",05:27:00,"AM",0,1,39.798144,-86.06424,1,35,"RAN OFF ROAD"
"192",655414,"M","45-54 Years",97,2018-07-03,"TUESDAY","JUL",02:34:00,"PM",0,1,39.764608,-86.260096,1,35,"FOLLOWING TOO CLOSELY"
"193",659431,"M","15-24 Years",97,2018-10-26,"FRIDAY","OCT",11:03:00,"AM",0,3,39.951018875,-86.03313999,3,30,"OVERCORRECTING/OVERSTEERING"
"194",660244,"M","65-74 Years",97,2018-08-27,"MONDAY","AUG",03:31:00,"AM",0,1,39.838057469,-86.261789438,1,40,"PEDESTRIAN ACTION"
"195",660264,"F","25-34 Years",97,2018-09-29,"SATURDAY","SEP",06:52:00,"PM",2,1,39.83995745,-86.09790603,1,45,"LEFT OF CENTER"
"196",663631,"M","15-24 Years",97,2018-06-08,"FRIDAY","JUN",05:11:00,"PM",0,1,39.705237046,-86.13944,1,40,"IMPROPER LANE USAGE"
"197",664303,"M","35-44 Years",97,2018-05-12,"SATURDAY","MAY",02:46:00,"AM",0,1,39.804096,-86.161312,1,35,"RAN OFF ROAD"
"198",664707,"F","25-34 Years",97,2018-03-14,"WEDNESDAY","MAR",10:12:00,"PM",0,1,39.714704847,-86.250535525,1,40,"PEDESTRIAN ACTION"
"199",665298,"M","25-34 Years",97,2018-08-18,"SATURDAY","AUG",02:14:00,"PM",0,1,39.89672,-86.24098,1,40,"UNSAFE LANE MOVEMENT"
"200",666697,"M","35-44 Years",97,2018-06-29,"FRIDAY","JUN",10:59:00,"PM",2,1,39.797536,-86.18752,1,30,"RAN OFF ROAD"
"201",666792,"M","45-54 Years",97,2018-12-03,"MONDAY","DEC",07:08:00,"PM",0,1,39.75104,-86.187216,1,45,"PEDESTRIAN ACTION"
"202",668328,"M","35-44 Years",97,2018-04-04,"WEDNESDAY","APR",07:14:00,"PM",5,1,39.757855,-86.063755,1,35,"UNSAFE SPEED"
"203",668538,"M","35-44 Years",97,2018-03-24,"SATURDAY","MAR",12:45:00,"PM",1,2,39.791824,-86.250768,4,45,"DISREGARD SIGNAL/REG SIGN"
"204",668835,"M","55-64 Years",97,2018-01-01,"MONDAY","JAN",06:00:00,"AM",0,1,39.85864,-86.004784,1,30,"RAN OFF ROAD"
"205",670746,"F","25-34 Years",97,2018-01-13,"SATURDAY","JAN",11:00:00,"PM",0,1,39.650144004,-86.116133949,1,35,"RAN OFF ROAD"
"206",670910,"M","25-34 Years",97,2018-11-01,"THURSDAY","NOV",01:45:00,"PM",1,1,39.64944,-86.167792,2,25,"DISREGARD SIGNAL/REG SIGN"
"207",671922,"M","25-34 Years",97,2018-08-22,"WEDNESDAY","AUG",09:56:00,"PM",0,1,39.694846526,-86.269464582,1,20,"RAN OFF ROAD"
"208",672247,"M","55-64 Years",97,2018-05-25,"FRIDAY","MAY",08:41:00,"PM",1,1,39.832848,-86.08208,1,30,"RAN OFF ROAD"
"209",676972,"M","25-34 Years",97,2018-10-11,"THURSDAY","OCT",04:28:00,"AM",0,1,39.793797241,-86.326688,1,35,"OVERCORRECTING/OVERSTEERING"
"210",677361,"M","45-54 Years",97,2018-02-07,"WEDNESDAY","FEB",12:35:00,"PM",0,1,39.768861545,-86.308083637,2,40,"RAN OFF ROAD"
"211",677588,"M","25-34 Years",97,2018-07-02,"MONDAY","JUL",12:23:00,"AM",0,1,39.699498491,-86.241065382,1,30,"RAN OFF ROAD"
"212",678720,"F","15-24 Years",97,2018-05-30,"WEDNESDAY","MAY",11:55:00,"AM",0,1,39.7911226,-86.11648339,2,35,"IMPROPER TURNING"
"213",679525,"F","35-44 Years",97,2018-06-24,"SUNDAY","JUN",08:11:00,"PM",1,1,39.812448,-86.219984,1,35,"RAN OFF ROAD"
"214",684548,"M","45-54 Years",97,2018-04-13,"FRIDAY","APR",01:53:00,"AM",0,1,39.84104,-85.972176,1,45,"RAN OFF ROAD"
"215",684626,"M","15-24 Years",97,2018-09-19,"WEDNESDAY","SEP",12:30:00,"AM",0,2,39.84148,-85.97225,1,50,"UNSAFE SPEED"
"216",686332,"M","45-54 Years",97,2018-07-22,"SUNDAY","JUL",07:26:00,"AM",0,1,39.822448,-85.990784,NA,35,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"217",692424,"M","75-84 Years",57,2018-11-12,"MONDAY","NOV",10:41:00,"AM",0,2,39.947111794,-86.184089256,2,40,"RAN OFF ROAD"
"218",692799,"M","25-34 Years",57,2018-02-25,"SUNDAY","FEB",08:44:00,"PM",1,1,39.92688,-86.11922708,1,35,"UNSAFE SPEED"
"219",693097,"F","65-74 Years",57,2018-02-27,"TUESDAY","FEB",04:30:00,"AM",0,1,40.002301687,-86.108588145,1,10,"RAN OFF ROAD"
"220",696899,"F","15-24 Years",97,2018-10-03,"WEDNESDAY","OCT",09:51:00,"PM",0,1,39.885435244,-86.205925636,1,40,"PEDESTRIAN ACTION"
"221",697749,"M","65-74 Years",97,2018-03-26,"MONDAY","MAR",10:47:00,"AM",0,1,39.85008,-86.161584,2,30,"FAILURE TO YIELD RIGHT OF WAY"
"222",699199,"M","35-44 Years",97,2018-02-04,"SUNDAY","FEB",02:56:00,"AM",2,2,39.84024,-86.03288,1,45,"UNSAFE SPEED"
"223",699371,"M","45-54 Years",97,2018-11-18,"SUNDAY","NOV",05:50:00,"AM",0,1,39.901549277,-85.972774792,1,35,"SPEED TOO FAST FOR WEATHER CONDITIONS"
"224",708447,"M","45-54 Years",97,2018-07-15,"SUNDAY","JUL",07:57:00,"PM",0,1,39.746233451,-86.067199684,1,30,"RAN OFF ROAD"
"225",709485,"F","55-64 Years",57,2018-06-30,"SATURDAY","JUN",09:45:00,"AM",0,1,40.000273999,-85.94232,2,35,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"226",709552,"M","15-24 Years",57,2018-12-21,"FRIDAY","DEC",10:39:00,"PM",1,1,40.12798,-85.96312,2,50,"RAN OFF ROAD"
"227",710343,"M","35-44 Years",57,2018-10-03,"WEDNESDAY","OCT",01:57:00,"PM",0,1,40.001576533,-85.9363936,1,15,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"228",722016,"M","15-24 Years",97,2018-12-21,"FRIDAY","DEC",10:25:00,"AM",0,1,39.83435,-85.98772,1,35,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"229",727614,"M","45-54 Years",97,2018-05-26,"SATURDAY","MAY",10:21:00,"PM",0,1,39.414903214,-86.20082,1,30,"PEDESTRIAN ACTION"
"230",732312,"M","15-24 Years",97,2018-10-21,"SUNDAY","OCT",08:58:00,"PM",0,1,39.86368,-86.173904,1,35,"RAN OFF ROAD"
"231",732375,"M","35-44 Years",57,2018-08-02,"THURSDAY","AUG",02:39:00,"AM",1,1,40.056694222,-85.889600773,1,50,"RAN OFF ROAD"
"232",732600,"M",">=85 Years",97,2018-09-14,"FRIDAY","SEP",11:49:00,"AM",2,1,39.681325852,-86.261701154,1,35,"RAN OFF ROAD"
"233",735368,"M","25-34 Years",97,2018-06-16,"SATURDAY","JUN",03:38:00,"AM",1,1,39.858336,-86.174192,1,35,"LEFT OF CENTER"
"234",741390,"F","75-84 Years",97,2018-03-08,"THURSDAY","MAR",03:50:00,"PM",0,1,39.66222,-86.17771,1,5,"OTHER (DRIVER),EXPLAIN IN NARRATIVE"
"235",746282,"M","35-44 Years",97,2018-04-14,"SATURDAY","APR",06:12:00,"PM",0,1,39.718048,-86.147808,2,40,"FAILURE TO YIELD RIGHT OF WAY"
"236",751465,"M","25-34 Years",97,2018-07-18,"WEDNESDAY","JUL",10:15:00,"AM",0,1,39.692141265,-86.30748,2,30,"RAN OFF ROAD"
